TIME, ac_one_TSAFE_cmd, O_t, ac_one_TSAFE_cmd_done, TSAFE_ALERT_NON, TSAFE_control, TSAFE_cmd, ac_one_CTR_command_done, ac_two_TSAFE_cmd, ac_TSAFE_cmd_done, ac_TCAS_cmd_done, TSAFE_ALERT_AT, ac_two_TSAFE_cmd_done, TSAFE_res, TSAFE_ALERT_BT, ac_TCAS_cmd, CTR_control, TSAFE_snt_cmd, controller_CTR_control_one, 
0, false, true, false, false, false, false, false, false, false, false, true, false, false, false, false, false, false, false, 
1, false, true, true, false, false, false, false, false, false, false, true, false, false, false, false, false, false, true, 
2, false, true, false, true, false, false, false, false, false, true, false, false, false, false, false, false, false, false, 
3, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, false, 
4, false, true, false, false, false, false, false, false, false, false, false, false, false, true, false, false, false, false, 
5, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
6, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
7, false, true, false, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
8, false, true, false, true, false, false, false, false, false, false, false, false, false, false, false, false, false, true, 
9, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, false, 
10, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
11, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
12, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
13, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
14, false, true, false, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
15, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
16, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
17, false, true, true, true, false, false, false, false, false, false, false, false, false, false, false, false, false, true, 
18, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
19, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
20, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
21, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
22, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
23, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
24, false, true, true, false, false, false, false, false, false, false, false, false, false, true, false, false, false, true, 
25, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
26, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
27, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
28, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
29, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
30, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, false, 
31, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
32, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
33, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
34, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
35, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
36, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
37, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
38, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
39, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
40, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
41, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
42, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
43, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
44, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
45, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
46, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
47, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
48, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
49, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
50, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
51, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
52, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
53, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
54, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
55, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
56, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
57, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
58, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
59, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
60, false, true, true, true, false, false, false, false, false, false, false, false, false, false, false, false, false, true, 
61, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
62, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
63, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
64, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
65, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
66, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
67, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
68, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
69, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
70, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
71, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
72, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
73, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
74, false, true, false, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
75, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
76, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
77, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
78, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
79, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
80, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
81, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
82, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
83, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
84, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
85, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
86, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
87, false, true, true, false, false, false, false, false, false, true, false, false, false, true, false, false, false, true, 
88, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
89, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
90, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
91, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
92, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
93, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
94, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
95, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
96, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 
97, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
98, false, true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, 
99, false, true, true, true, false, false, false, false, false, true, false, false, false, false, false, false, false, true, 

