TIME, Heat, Start, O_t, Error, Close, 
0, false, false, true, false, false, 
1, false, true, true, true, false, 
2, false, true, true, true, true, 
3, false, false, true, false, true, 
4, false, false, true, false, false, 
5, false, false, true, false, true, 
6, false, false, true, false, false, 
7, false, false, true, false, true, 
8, false, true, true, false, true, 
9, true, true, true, false, true, 
10, true, false, true, false, true, 
11, true, false, true, false, true, 
12, false, false, true, false, false, 
13, false, false, true, false, true, 
14, false, false, true, false, false, 
15, false, true, true, true, false, 
16, false, true, true, true, true, 
17, false, false, true, false, true, 
18, false, false, true, false, false, 
19, false, true, true, true, false, 
20, false, true, true, true, true, 
21, false, true, true, true, false, 
22, false, true, true, true, true, 
23, false, false, true, false, true, 
24, false, false, true, false, false, 
25, false, true, true, true, false, 
26, false, true, true, true, true, 
27, false, true, true, true, false, 
28, false, true, true, true, true, 
29, false, true, true, true, false, 
30, false, true, true, true, true, 
31, false, false, true, false, true, 
32, false, false, true, false, false, 
33, false, false, true, false, true, 
34, false, false, true, false, false, 
35, false, false, true, false, true, 
36, false, false, true, false, false, 
37, false, true, true, true, false, 
38, false, true, true, true, true, 
39, false, true, true, true, false, 
40, false, true, true, true, true, 
41, false, false, true, false, true, 
42, false, false, true, false, false, 
43, false, true, true, true, false, 
44, false, true, true, true, true, 
45, false, false, true, false, true, 
46, false, true, true, false, true, 
47, true, true, true, false, true, 
48, true, false, true, false, true, 
49, false, false, true, false, true, 
50, false, true, true, false, true, 
51, true, true, true, false, true, 
52, true, false, true, false, true, 
53, false, false, true, false, true, 
54, false, false, true, false, false, 
55, false, true, true, true, false, 
56, false, true, true, true, true, 
57, false, true, true, true, false, 
58, false, true, true, true, true, 
59, false, false, true, false, true, 
60, false, true, true, false, true, 
61, true, true, true, false, true, 
62, true, false, true, false, true, 
63, true, false, true, false, true, 
64, false, false, true, false, true, 
65, false, false, true, false, false, 
66, false, true, true, true, false, 
67, false, true, true, true, true, 
68, false, true, true, true, false, 
69, false, true, true, true, true, 
70, false, false, true, false, true, 
71, false, false, true, false, false, 
72, false, false, true, false, true, 
73, false, true, true, false, true, 
74, true, true, true, false, true, 
75, true, false, true, false, true, 
76, false, false, true, false, false, 
77, false, false, true, false, true, 
78, false, true, true, false, true, 
79, true, true, true, false, true, 
80, true, false, true, false, true, 
81, false, false, true, false, false, 
82, false, false, true, false, true, 
83, false, true, true, false, true, 
84, true, true, true, false, true, 
85, true, false, true, false, true, 
86, false, false, true, false, false, 
87, false, true, true, true, false, 
88, false, true, true, true, true, 
89, false, true, true, true, false, 
90, false, true, true, true, true, 
91, false, true, true, true, false, 
92, false, true, true, true, true, 
93, false, true, true, true, false, 
94, false, true, true, true, true, 
95, false, false, true, false, true, 
96, false, true, true, false, true, 
97, true, true, true, false, true, 
98, true, false, true, false, true, 
99, false, false, true, false, true, 

